,X,y,real_y,prob,path,raw_X,stratum
75,['well senate back capitol inperson session despite concern coronavirus outbreak deadly coronavirus take day unite state senate either let bring rachel sutherland fox news radio back huh back work confirmation nomination president put forward one inspector general nuclear commission pass unanimously yesterday today go grill john radcliffe next director national intelligence exactly happen wait see practice social distance wear mask understand plexiglas instal office social distance full place look mean lot people senator capitol police staff keep capitol run'],1,-1,0.7130118858245973,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/dts.podtrac.com/er/httpsdts.podtrac.comredirect.mp3api.spreaker.comdownloadepisode26758513sutherland_rachel_05052020.mp3MERGED," Well, the Senate is back at the Capitol for an in-person session despite concerns about the coronavirus outbreak. It's deadly. Coronavirus does not take days off. And so the United States Senate has not either. Let's bring in Rachel Sutherland from Fox News Radio. They're back at it, huh? They're back. They're working on some confirmations for nominations that the President has put forward one to be the Inspector General for a nuclear commission that was passed unanimously yesterday. Today, they're going to grill John Radcliffe to be the next Director of National Intelligence, how that will exactly happen. We'll have to wait and see because they are practicing social distancing. They're wearing masks. We understand that Plexiglass has been installed in offices, that the social distancing is full in place. And look, I mean, there's a lot of people that have to be there, not just the 100 senators that the Capitol police, all the staff that keeps the Capitol running.",70-80%
76,['late update novel coronavirus channel africa kinshasa drc jeanpaul bameuse stay informed late development covid visit world health organization website get information let move right past week social distance policy travel restriction limit spread covid come force country across globe impact billion journalist also include almost overnight news publisher find new way function involve around physical newsroom add pressure many newsroom simultaneously face existential financial crisis loss advertising revenue subscription revenue let talk professor anton haberner kexton professor'],1,-1,0.7866012740549696,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/traffic.omny.fm/db/httpstraffic.omny.fmdclips8f7208d2db6e4bfa85b5ad3d00776f1ff9c48ac8b43b417e9ea6ad4b0122bf211bda047d1d7643fabb28ad4b013db446audio.mp3utm_sourcePodcastin_playlistb7b1cc70be1048bda1b2ad4b0122bf33MERGED," For your latest update on the novel coronavirus, for channel Africa and Kinshasa in the DRC, I'm Jean-Paul Bameuse, staying informed on the latest development about COVID-19. Visit the World Health Organization's website to get more information. Let's move right on over the past few weeks, social distancing policies and travel restrictions to limit the spread of COVID-19 came into force in countries across the globe, impacting billions and journalists were also included. Almost overnight, news publishers had to find a new way of functioning that didn't involve around physical newsrooms. To add to the pressure, many newsrooms are simultaneously facing an existential financial crisis of loss of advertising revenue and subscription revenue. Let's talk to Professor Anton Haberner who's the Kexton Professor.",70-80%
77,['everybody welcome let discuss feeling president christ juan trau levesque today may enter first week stage one coronavirus know know part town live city state country currently reside la vega nevada well henderson nevada governor announce today tomorrow go tomorrow probably california well saturday go stage one uplift hold stay home advise excited mean world start open know take away coronavirus still allow people'],0,-1,0.7478165341670305,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/www.buzzsprout.com/58/httpswww.buzzsprout.com18255568925832ifyoulearntotrustgod.mp3MERGED," (upbeat music) (crowd cheering) - What's up everybody? Welcome to Let's Discuss Our Feelings. I'm your president of Christ, Juan Trau Levesque, and today is May 7th, 2020. And we are about to enter the first week of Stage One off this coronavirus. I don't know where you from, I don't know where part of town you live in, what city, what state, what country. I'm currently resided in Las Vegas, Nevada, well Henderson, Nevada. And our governor has just announced today that tomorrow we will be going, not tomorrow, probably at y'all, that's California. Well Saturday we will be going into Stage One of the uplift hold of the stay home that they advise us all to do. And I'm very excited about that. It means that the world is about to start opening up. You know, it doesn't take away that the coronavirus is still here. It just allows people.",70-80%
78,['today episode talk silk milk news promotion covid cause brit eat plant base large meat packing plant reopen middle outbreak welcome greener vegan news give three news story every weekday thing vegan anything related planet whether vegan stable vegan world cover quickly fluff important stuff let get start right silk soy milk join force olympian michael phelps ali raisman two olympian feature packaging also share plant base beverage fit lifestyle choice pair also help silk raise awareness feeding'],0,-1,0.73912822670127,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/traffic.libsyn.com/ec/httpstraffic.libsyn.comsecureaux456471_e85_rc.mp3destid3313694MERGED," In today's episode we are talking about silk milks news promotion, COVID-19 causing more Brits to eat plant based, and a large meat packing plant reopening in the middle of an outbreak. Welcome to Greener Vegan News, where we give you three news stories every weekday about all things vegan and anything related to our planet. So whether you are a vegan or just stabling in the vegan world for now, we have you covered. And we do it quickly, no fluff, just the important stuff. Let's get started right now. Silk Soy milk has joined forces with Olympians Michael Phelps and Ali Raisman. The two Olympians will be featured on their packaging and they will also be sharing how the plant based beverage fits into their lifestyle choices. The pair is also helping silk raise awareness for feeding",70-80%
79,['dia detect child struggle passage jump positive reinforcement help tech report larry olson nbc news radio kcaaa loma linda fm fm special report coronavirus update evan haining america covid fatality top russia hit hard president trump say help suggest need lot ventilator need ventilator would love send appropriate time send vent letter yeah dallas salon owner jail violate coronavirus safety restriction release jail shelley luther walk dallas county jail uproar supporter luther spent close hour behind bar violate judge restrain order'],1,-1,0.7969392669883981,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/dts.podtrac.com/ep/httpsdts.podtrac.comredirect.mp3api.spreaker.comdownloadepisode3193251020200507.mp3MERGED," DIA detects if the child is struggling with a passage and can jump in with positive reinforcement or help tech report Larry Olson NBC News Radio. KCAAA Loma Linda 1050 AM 106.5 FM and now 102.3 FM. Special report. Coronavirus update. I'm Evan Haining. America's COVID-19 fatalities have now topped 75,000 and Russia is being hit hard, so President Trump says he'll help. I suggested if they need because we have a lot of ventilators, if they need ventilators, we'd love to send them some and we will do that at the appropriate time. We'll send them some vent letters. Yeah, we'll be doing that. In Dallas, the salon owner jail for violating coronavirus safety restrictions has been released from jail. As Shelley Luther walked out of the Dallas County Jail, there was an uproar from supporters. Luther spent close to 48 hours behind bars after violating a judge's restraining order.",70-80%
80,['hello healthy dignity health podcast bill claproft covid change world foreseeable future daily life need know coronavirus let find dr hemel kothary family practice physician chief medical officer dignity health central california division dr kothary thank much time first covid coronavirus covid new coronavirus recently find human first time ever find human usually find animal predominantly bat first time human make virus dangerous know relatively new virus really know virus work still learn process know symptom come symptom'],0,-1,0.8351153565332932,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/support.doctorpodcasting.com/di/httpssupport.doctorpodcasting.comdownload41858dignity_healthdig045.mp3MERGED," This is Hello Healthy, a Dignity Health Podcast. Here's Bill Claproft. - COVID-19 has changed our world and for the foreseeable future, our daily lives. So what do you need to know about the coronavirus? Let's find out with Dr. Hemel Kothary, family practice physician and chief medical officer at Dignity Health Central California Division. Dr. Kothary, thank you so much for your time. So first off, what is COVID-19 the coronavirus? - So COVID-19 is a new coronavirus that was recently found in humans. It's the first time it's ever been found in humans. Usually only found in animals, predominantly bats. - So first time in humans, is that what makes this virus so dangerous? - You know what, this is a relatively new virus. And so we don't really know how this virus works. We're still learning the processes, but we do know it symptoms are very, it comes, it symptoms.",80-90%
81,['small remote african country hit hard ccp virus six lawmaker burkina faso test positive covid lee mingshang may burkina faso small landlocked country locate west africa although country transportation hub far away china hit hard chinese communist party ccp virus commonly know novel coronavirus among cabinet member six minister contract virus burkina faso span square kilometer accord world bank data united nation estimate countrys current population around million french colony country rename burkina faso mean land incorruptible people region main native language kuphiks cabinet minister friend'],1,-1,0.8728237627254115,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/api.spreaker.com/od/httpsapi.spreaker.comdownloadepisode46996303faso.mp3MERGED," Why is a small, remote African country hit hard by the CCP virus? Six lawmakers in Burkina Faso tested positive for COVID-19. Lee Ming-Shang. May 7, 2020. Burkina Faso is a small landlocked country located in West Africa. Although the country is not a transportation hub and far away from China, it is hit hard by the Chinese Communist Party, CCP, virus, commonly known as the novel coronavirus. Among 23 cabinet members, six ministers have contracted the virus. Burkina Faso spans 273,600 square kilometers, according to World Bank data in 2018. The United Nations estimates that the country's current population is around 20.8 million. Once a French colony, the country was renamed Burkina Faso, which means land of incorruptible people in the region's main native languages, in 1984. Kuphik's Cabinet Ministers and friends.",80-90%
82,['hey mark k mark k show hear every weekday morning noon wokv jacksonvilles news talk first thanks listen mark k show podcast second yet sure subscribe burish daily discussion podcast jacksonville morning news interview forget head itunes google play leave review thanks listen entertain never addict show informative call people matter hold accountable mark k show first hour mark k show start man tell glad get studio feel like parole quarantine beautiful beautiful day flyover blue angel everyone mark k show name mark k watch facebook today know deerwood country club south side jacksonville dudes tell post instagram want check post picture see mark'],1,-1,0.8013749328950353,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/odcmg.streamguys1.com/01/httpsodcmg.streamguys1.comjacksonvillejac1045202005081131365.8.2020.mp3awCollectionIdjac104554awGenreTalkawEpisodeId202005081131365.8.2020MERGED," Hey, it's Mark K from The Mark K Show. You hear me every weekday morning from 10 a.m. to noon on 104.5 W.O.K.V. Jacksonville's News and Talk. First of all, thanks for listening to The Mark K Show Podcast. Second, if you haven't yet, be sure to subscribe to the Burish Daily Discussion Podcast and Jacksonville's Morning News interviews. And don't forget to head to iTunes and Google Play and leave a review. Thanks for listening. ""Entertaining never been so addicted to a show between 10 and 12."" ""Informative."" ""You call people out no matter what they are, you hold them accountable."" ""That's The Mark K Show."" First hour of The Mark K Show starts now. ""Man, I'll tell you what, it is a... I'm so glad I got out of the studio. I feel like I've been paroled from quarantine. This is beautiful. What a beautiful day for a flyover from the Blue Angels. What's up everyone? This is The Mark K Show. My name's Mark K. 855-765-1045. And if you're watching us on Facebook today, you know that we are at the Deerwood Country Club on the south side of Jacksonville. And dudes, I'm telling you, I just posted on my Instagram. if you want to check it out, and I'll post more pictures so you can see where we are. It's at Mark.",80-90%
83,['indiana podcast network indiana podcast network news daily late news kylie conway news need know please stand wish tv kylie conway hi kylie conway news daily tuesday may oh start morning dreary day store cool temp day rain throughout day move later even low tomorrow partly sunny cool high mid cinco de mayo local mexican restaurant hop capitalize day recoup lost business still din option get creative condado taco brodera pull offering special social medium hop get carryout order instance restaurant hand gift card lucky winner play along give follow instagram'],1,-1,0.8715698000688292,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/dts.podtrac.com/er/httpsdts.podtrac.comredirect.mp3rss.art19.comepisodesf26304df0bc04478a013ce99268b7784.mp3rss_browserBAhJIhRweXRob24tcmVxdWVzdHMGOgZFVA3D3Dac965bdf6559f894a935511702ea4ac963845acaMERGED," From me all Indiana podcast network. All Indiana podcast network. This is the News 8. Daily 8. Now all the latest news. Kylie Conway has all the news you need to know. And more. Please stand by. Now here's Wish TV's Kylie Conway. Hi, this is Kylie Conway and this is the News 8 Daily 8 for Tuesday, May 5th. Oh, at start this morning, just a dreary day in store. Cool temps in the 40s during the day. They'll be rain here and there throughout the day. It'll move out later this evening with lows in the 30s. Tomorrow will be partly sunny and cool with highs in the mid 50s. It's Cinco de Mayo and some local Mexican restaurants are hoping to capitalize on the day to recoup some lost business. Still no dining and options, so they're getting creative. Condado Tacos in Brodera Pull is offering specials on social media hoping to get more carryout orders. For instance, the restaurant will be handing out $100 gift cards to lucky winners. if you play along. Just give them a follow on Instagram.",80-90%
84,['every new year pressure work stop people even start start matter pelotons make start easy peloton bike purchase two month free membership start move peloton bike bike plus tread row guide thousand class instructor ready support day one shop pelotons new year offer deal access membership separate term apply adoosh know rule phone studio rachel spill bean guy important read right sorry sign new state mm whatsapp channel like personalise news concierge really longer scroll look news nope everyone channel get late politics news exclusive analysis deliver directly phone without dig endless timeline news feed also get alert publish new podcasts videos get sneak preview'],1,-1,0.8822535772328649,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/sphinx.acast.com/ae/httpssphinx.acast.comnewstatesmanlawbakermedia.mp3MERGED," Every new year, there's pressure to work out, and it stops people from even starting. But starting is what matters most, so Peloton's made starting easy with up to $600 off Peloton bike purchases and two months free membership. Start moving with the Peloton bike, bike plus, tread, row, or guide, and thousands of classes with instructors ready to support you from day one. Shop Peloton's new year offers at 1peloton.com/deals. All access membership separate terms apply. Adoosh, you know the rules. Phone's off in the studio. Rachel, you too. Spill the beans, guys. What's so important you're having to read right now? Sorry, I just signed up to the New States' 'Mm Whatsapp' channel. It's like having a personalised news concierge. Really? So you're no longer after scroll to look for news? Nope. Everyone on the channel gets all the latest politics news and exclusive analysis delivered directly to their phone without having to dig through endless timelines and news feeds. I also get alerted when we publish new podcasts and videos and get a sneak preview of our",80-90%
85,['good morning snwtol new orleans news news monday may dj mimi thanks tune heard democracy daily episode next get counterspin week jim nakarekis coronavirus false choice peter may barduk pharmaceutical price gouge hear recent episode louisiana budget project podcast know episode voting pandemic go thanks listen'],1,-1,0.8374483366516586,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/anchor.fm/2t/httpsanchor.fms93a85dcpodcastplay13274161https3A2F2Fd3ctxlq1ktw2nl.cloudfront.net2Fstaging2F202005042Fc2909b32be5f8c2b67a5af5fed9d927d.m4aMERGED," Good morning, SNWTOL, New Orleans News and News. It is Monday, May 4th, 10am. I'm DJ Mimi. Thanks for tuning in. We just heard Democracy Now!s daily episode. Next, we'll get into Counterspin. This week, it's Jim Nakarekis on coronavirus false choices, and Peter May Barduk on pharmaceutical price gouging. After that, we'll hear the most recent episode of Louisiana Budget Projects podcast. Did you know? This episode is on voting in a pandemic. Here we go. Thanks for listening. [Music]",80-90%
86,['state war involved war war involve war state war involve war state war involve war state war involve war state war involve war state war involve war state war involve war state war involve war'],1,-1,0.8396858519123414,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/traffic.omny.fm/a2/httpstraffic.omny.fmdclips23f697a07e6a4e96a223a82c00962b12cbafe7131d564b2e9018ab410085e2887cc16720873a461ba908abb4007a52bfaudio.mp3utm_sourcePodcastin_playlist79e85d1642a1421ab30bab41008633adt1588836379MERGED, We are in a state of war with the most involved in the war. We are in the war with the most involved in the war. We have to have a state of war with the most involved in the war. We are in a state of war with the most involved in the war. We are in a state of war with the most involved in the war. We are in a state of war with the most involved in the war. We are in a state of war with the most involved in the war. We are in a state of war with the most involved in the war. We are in a state of war with the most involved in the war.,80-90%
87,['abc news special covid need know abc news correspondent aaron ketersky coronavirus pandemic fully engulf country back april yous economy would million job unemployment rate shoot april job report release today labor department every bit ugly harvard economist megan gray'],1,-1,0.804948898773762,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/www.podtrac.com/pe/httpswww.podtrac.comptsredirect.mp3traffic.megaphone.fmESP9737482195.mp3MERGED," This is an ABC News Special. COVID-19, what you need to know. Here is ABC News correspondent Aaron Ketersky. As the coronavirus pandemic fully engulfed the country back in April, the U.S. economy shed more than 20 million jobs and the unemployment rate shot up to 14.7%. The April Jobs Report that was released today from the Labor Department was every bit as ugly as Harvard economist Megan Gray.",80-90%
88,['hey guy welcome overcrest chris jake fun episode guy today wonder think fun episode would tell everybody would think sorry guy glad tune one good mean feel like pretty honest tagline pretty good car podcast yeah yeah yeah yeah great car podcast well think undersell think sure anyway new genesis g go talk update bad news update car bad news one bad news unexpected news get couple news article well go talk history something genesis'],0,-1,0.8316909589382556,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/anchor.fm/21/httpsanchor.fmsd3a12600podcastplay61718817https3A2F2Fd3ctxlq1ktw2nl.cloudfront.net2Fstaging2F20221152F3012660194800023e93456d3ea01a6c.mp3MERGED," (dramatic music) - Hey guys, welcome to Overcrest. I'm Chris. - And I'm Jake. - We have a fun episode for you guys today. I was wondering, do you think that if we had a not fun episode, we would tell everybody? - I would think so. - Sorry guys, I'm glad you tuned in but this one's not very good. - I mean, I feel like we're pretty honest with our tagline is a pretty good car podcast. - Yeah, yeah, yeah, yeah. - It's not a great car podcast. - Well, I think we're underselling. - I think it's a sure. - Anyway, we had the new Genesis, G70s, we're gonna talk about that. Some updates, some bad news, updates on my car. - It's not bad news. - No one's not bad news. It's just unexpected news and we've got a couple of news articles as well And we're gonna talk about the history of something. - The Genesis.",80-90%
89,['hi guy eni welcome channel today show show hand show show hand show show hand show show hand show show hand show show hand show show hand show show hand'],0,-1,0.8194529113203882,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/anchor.fm/2t/httpsanchor.fms1da17d8cpodcastplay13455463https3A2F2Fd3ctxlq1ktw2nl.cloudfront.net2Fproduction2F2020482F71236042441002c43a48f58af79.mp3MERGED," Hi guys, this is Eni. Welcome to my channel. Today I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I will show you how to show your hand. I am",80-90%
90,['good morning financial time today tuesday may ft news brief aviation industry take another hit monday ge announce job cut argentina debt holder double opposition government plan restructure debt plus coronavirus pandemic rage business advertising cost one first thing cut many budget fts tim bradshaw explain silicon valley survive ad crash mark filipino news need start day monday tough day aviation industry ge announce cut aerospace job come top cut workforce last month worldwide economic shutdown cause coronavirus pandemic devastating industry carrier warn could take year'],1,-1,0.9636842401253211,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/sphinx.acast.com/ie/httpssphinx.acast.comftnewsbriefingaviationindustryunderpressureargentinasdebtdeadlinewhysiliconvalleyissurvivingtheadcrashmedia.mp3MERGED," Good morning from the Financial Times. Today is Tuesday, May 5th, and this is your FT News Briefing. The aviation industry took another hit on Monday as GE announced more job cuts, and Argentina debt holders doubled down on their opposition to the government's plan to restructure its debt. Plus, as the coronavirus pandemic rages on, for business, advertising costs have been one of the first things cut from many budgets. The FT's Tim Bradshaw explains why Silicon Valley is surviving the ad crash. I'm Mark Filipino, and here's the news you need to start your day. Monday was a tough day for the aviation industry. GE announced it was cutting 10,000 aerospace jobs. It comes on top of the 2,600 cuts to its US workforce last month. The worldwide economic shutdown caused by the coronavirus pandemic has been devastating for the industry. carriers have warned that it could take years.",90-100%
91,['lakeside newsroom henrico citizen hometown news source since henrico news minute publisher tom lapis short pump town center could lose notable anchor store striking result henrico countys twoweek covid test clinic concludes detail story todays henrico news minute thursday may bring today kathleens clean service news short pump town center could lose top anchor store story first bring last night locally nordstrom may close store mall permanently tuesday night seattlebased retailer announce would close beautiful line retail store national fashion magazine reporting company'],1,-1,0.932240866817597,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/www.buzzsprout.com/73/httpswww.buzzsprout.com7483493657811henriconewsminutemay72020.mp3MERGED," From the Lakeside Newsroom of the Henrico Citizen, your hometown news source since 2001. This is the Henrico News Minute with publisher Tom Lapis. Short pump town center could be losing its most notable anchor store and some striking results as Henrico County's two-week COVID-19 testing clinic concludes. We'll have details about those stories and more in today's Henrico News Minute for Thursday May 7th, 2020. It's brought to you today by Kathleen's Cleaning Service. And now for the news. Short pump town center could be losing its top anchor store. In a story that we were first to bring you last night locally on HenricoCitizen.com, Nordstrom may be closing its store at the mall permanently. On Tuesday night, the Seattle-based retailer announced that it would close 16 of its 116 beautiful line retail stores and a national fashion magazine is reporting that the companies",90-100%
92,['rpn roddenberry podcast network today daily star trek news support listener like patron patreon find add support dailystar trek news show also support affiliate program cbs access subscribe today dailystar trek cbsallaccess get great star trek content support show time hello welcome daily star trek news roddenberry podcast network alison pitt today wednesday may todays show scifi documentary search tomorrow raise fund kickstarter'],1,-1,0.9444885400662586,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/feedpress.me/02/httpsfeedpress.melink2177914208807dstn20200506FINAL.mp3MERGED," ""RPN, the Roddenberry Podcast Network."" Today's Daily Star Trek news is supported by listeners like you, patrons through Patreon. Find out more and add your support at patreon.com/dailystar Trek news. This show is also supported by an affiliate program with CBS All Access. Subscribe today at dailystar Trek news.com/CBSAllAccess to get great Star Trek content and support this show all at the same time. Hello and welcome to your daily Star Trek news from the Roddenberry Podcast Network. I'm Alison Pitt and today is Wednesday, May 6th, 2020. On today's show, the 1980s sci-fi documentary in search of tomorrow is raising funds on Kickstarter.",90-100%
93,['town mostly sunny forty one tahla day news radio wam eleven eighty next news eleven thirty break news happens anytime another hour bob lance berry start news radio wam eleven eighty thanks brother appreciate good morning friend thank much tuning flat beautiful day radio program worry snow mother little bit least uh see put color lily mama worry would like recognize apologize lot uh covid stuff last couple month spout especially recent week deal know chance know get together sound would like fight could hour ask question impact coronavirus uh life know put asterisk coronavirus overwhelm majority coronavirus'],1,-1,0.9820485689279997,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/dts.podtrac.com/ma/httpsdts.podtrac.comredirect.m4apost.futurimedia.comwhamamplaylist14651.m4aMERGED," down town mostly sunny in forty one i'm tahla day news radio wam eleven eighty next news at eleven thirty breaking news when it happens anytime another hour with bob lance berry starts now on news radio wam eleven eighty thanks my brother appreciate that good morning my friend thank you so much for tuning in flat out beautiful day for our radio program don't worry what have snow for mothers they little bit at least uh... we've seen that before if it puts colors in your lilies mama don't worry about it here's what i'd like to do i recognize my apologize for this in a lot of this uh... covid stuff the last couple months i'm in spout off especially in in in recent weeks and the deal is that you know this is a chance for you know us all to get together and and sound off and i'd like to fight could for this hour just ask the question what has been the impact of this coronavirus uh... on on you in your life and again you know i put an asterisk my coronavirus for the overwhelming majority of us, the coronavirus,",90-100%
94,['hey folk special beast inside listener would like offer extend interview james hamlin atlantic magazine yale university james give could possibly use podcast interview coronavirus crisis treatment covid administration mishandle entire crisis hope enjoy james brilliant guest learn lot james go lead ray sunshine ask alternative version bad case scenario covid corona next year contrary best case scenario base speak regularly disease modeler know bad case antibody test see actually accurate pick true coronavirus pick coronavirus antibody prefer coronaviruses confirm either lose american last month right might continue'],1,-1,0.936712929779793,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/anchor.fm/20/httpsanchor.fms46a6ea00podcastplay24802357https3A2F2Fd3ctxlq1ktw2nl.cloudfront.net2Fstaging2F2021052F1430966484410027284400ca2f163ef.mp3MERGED," Hey folks, as a special for our beast inside listeners, we'd like to offer you this extended interview with James Hamlin from the Atlantic Magazine and Yale University. James gave us more than we could possibly use in our podcast interview about the coronavirus crisis, treatments for COVID-19, and how the administration has mishandled the entire crisis. We hope you'll enjoy it. James was a brilliant guest, and we learned a lot. So James, I'm going to lead with this because I'm a ray of sunshine, but then I'll ask the alternative version too. What's your worst case scenario for COVID and Corona in the next year? And contrary, what's your best case scenario? This is only based on me speaking regularly with disease modelers who know more than I do. The worst case is that the antibody tests you're seeing are not actually very accurate. They're not picking up true coronavirus. They're picking up coronavirus antibodies that prefer to other coronaviruses, and they don't confirm either. We've lost 30,000 or so Americans in the last about a month. Right, more. We might continue to",90-100%
95,['macgyver news minute week wisconsin state supreme court schedule hear oral argument emergency petition file secretary designee andrea palm legislative leader believe palm overstep authority extend evers shelter place order may stake case could higher shock wisconsinite recently apply unemployment people work state thanks covid crackdown say unemployment rate could high wisconsin eight time high time last year wait evers want slowly begin process gradually methodically go phase reopen wisconsin devastate hop lose job business owner struggle survive supreme court reach decision soon late macgyver news minute jen healy free market news'],1,-1,0.9692681445637693,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/feeds.soundcloud.com/es/httpsfeeds.soundcloud.comstream813719302user160866530macivernewsminutethepeopleversusandreapalm.mp3MERGED," This is the MacGyver News Minute. This week, the Wisconsin State Supreme Court is scheduled to hear oral arguments in the emergency petition filed against Secretary Designee Andrea Palm. Legislative leaders believe Palm overstepped her authority when she extended the Evers Shelter in Place Order until May 26. The stakes in this case could not be higher. A shocking 480,000 Wisconsinites have recently applied for unemployment, and we now have 725,000 people out of work in the state thanks to the COVID crackdown. Some say the unemployment rate could be as high as 27% in Wisconsin, eight times higher than this time last year. If we wait as Evers wants to slowly begin the process to gradually and methodically go through phases to reopen Wisconsin, it will be devastating. Here's hoping for all who have lost their jobs and the business owners who are struggling to survive that the Supreme Court will reach a decision soon before it's too late. For the MacGyver News Minute, I'm Jen Healy. for more free market news.",90-100%
96,['thing well great plan ability change ai core workday deliver continuous innovation help stay agile matter come next workday finance hr system change world news want get late headline bloomberg news podcast major development israelhamas war top headline bloomberg news update continuously throughout day sign improve uschina relation get late news want bloomberg news president biden face tough reelection fight listen apple carplay android auto bloomberg business app anywhere get podcasts bloomberg news context change everything'],1,-1,0.9623188573926882,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/chtbl.com/a3/httpschtbl.comtrack5899Epodtrac.comptsredirect.mp3traffic.omny.fmdclipse73c998e6e60432f8610ae210140c5b145d06eaf903f4fe0af63ae390037634dd7ab11ca952f4583a98fae39006a403eaudio.mp3utm_sourcePodcastin_playlistf14463f70fb647f3b35dae390037635bMERGED," The only thing better than a great plan? Having the ability to change it. With AI at the core, Workday delivers continuous innovation to help you stay agile no matter what comes next. Workday, the finance and HR system for a changing world. News When You Want It. Get the latest headlines with the Bloomberg News Now podcast. A major development in the Israel-Hamas War. The top headlines from Bloomberg News. Updated continuously throughout the day. Signs of improving US-China relations. Get the latest news when you want it. With Bloomberg News Now. President Biden is facing a tough re-election fight. Listen on Apple CarPlay and Android Auto with the Bloomberg Business app. And anywhere you get your podcasts. Bloomberg News Now. Context Changes Everything.",90-100%
97,['project completely unentaly specific company operate england specific location work situation work situation work situation work situation work situation work situation location longer problem problem problem concern country country concern country country concern country country concern country concerned country country concern country country concern country country actually health care crisis concern country concerned country country concern country'],0,-1,0.9803033883149618,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/anchor.fm/2t/httpsanchor.fms1fdf43e0podcastplay13359633https3A2F2Fd3ctxlq1ktw2nl.cloudfront.net2Fstaging2F202005062F284f1e97fc96eba50f229f6ed98b4a85.m4aMERGED," So, the project is completely unentaly. We have a specific company operating in England. It is a specific location where we can work in a situation where we can't do this. So, we can work in a situation where we can work in a situation where we can work in a situation where we can work in a situation where we can work in a situation. So, location is no longer a problem. So, what are the problems? The problem is that we have to be concerned about the country in the country. We have to be concerned about the country in the country. We have to be concerned about the country in the country. We have to be concerned about the country. So, we have to be concerned about the country in the country. So, we have to be concerned about the country in the country. So, we have to be concerned about the country in the country. Actually, it is a health care crisis. So, we have to be concerned about the country. We have to be concerned about the country in the country. So, we have to be concerned about the country.",90-100%
98,['anything badass disco ball run battery make cool person josie tell tonight podcast allow make laugh may fracture rib bike injury yeah funny moratorium funny later try make laugh nearly impossible know right hey show call week start hi sam hi josie could get news lot different way day lot news approximately news story every week could keep cable news background could listen npr could scroll twitter could watch even news still networks every day could listen two people never hear take song condense week news recap discus parody version great song'],1,-1,0.9353056275926817,/shared/3/projects/benlitterer/podcastData/prosodyMerged/beforeFMonth/mcdn.podbean.com/mp/httpsmcdn.podbean.commfwebptk4r7WDS16.mp3MERGED," Is there anything more badass than your disco ball running out of batteries? Does that make you the coolest person? Josie, I've told you that on tonight's podcast, you're not allowed to make me laugh because I may have fractured a rib and a biking injury. So yeah, it's there's a no, no being funny moratorium on being funny until later. I will try to not make you laugh. It's nearly impossible. I don't know. I am all right. So, hey, this is the show, which call week didn't start. Hi, Sam. Hi, Josie. You could get your news a lot of different ways these days. There's a lot of news, but there's approximately 136 news stories every week. You could keep cable news on the background. You could listen to NPR. You could scroll through Twitter. You could watch the evening news that's still on on the networks at 530 every day. Or or you could listen to two people that you have never heard of. Take a song from 1989 and condense the week's news, recap it, discuss it, and then do a parody version of a great song.",90-100%
